product_id,date,stock_received,damaged_stock,ETL_updated_ts,ETL_DATASOURCE_NAME,date_key,product_key,inventory_product_date_key
589812,,3,0,2025-10-06 22:12:56.334725,1,,227283775,1821303309
604184,,3,0,2025-10-06 22:12:56.334725,1,,519693845,1859010755
863930,,3,0,2025-10-06 22:12:56.334725,1,,932759592,1635308569
672059,,3,0,2025-10-06 22:12:56.334725,1,,1227723400,491658112
853932,,1,0,2025-10-06 22:12:56.334725,1,,593620396,666725825
970529,,1,0,2025-10-06 22:12:56.334725,1,,590705616,1002588227
51036,,3,0,2025-10-06 22:12:56.334725,1,,781095989,269146008
433521,,3,0,2025-10-06 22:12:56.334725,1,,582652347,2045417634
661577,,3,0,2025-10-06 22:12:56.334725,1,,1306047591,1579389401
373536,,3,0,2025-10-06 22:12:56.334725,1,,1592075761,1309597578
537274,,3,0,2025-10-06 22:12:56.334725,1,,1610734118,1396669417
771228,,1,0,2025-10-06 22:12:56.334725,1,,725006193,1663856287
451812,,1,0,2025-10-06 22:12:56.334725,1,,1208840252,936320495
274207,,1,0,2025-10-06 22:12:56.334725,1,,2095648851,1076658209
992178,,3,0,2025-10-06 22:12:56.334725,1,,777024525,767509611
56589,,1,0,2025-10-06 22:12:56.334725,1,,262577165,2009144922
33797,,3,0,2025-10-06 22:12:56.334725,1,,1365819286,1090740852
444361,,1,0,2025-10-06 22:12:56.334725,1,,2135980605,1933709907
153019,,1,0,2025-10-06 22:12:56.334725,1,,497066718,817663796
890623,,1,0,2025-10-06 22:12:56.334725,1,,110101683,1655054827
14145,,3,0,2025-10-06 22:12:56.334725,1,,1136210203,1208762692
15314,,3,0,2025-10-06 22:12:56.334725,1,,913541967,819732513
880510,,3,0,2025-10-06 22:12:56.334725,1,,1892824527,1649223291
659290,,3,0,2025-10-06 22:12:56.334725,1,,1196372733,208150408
183929,,3,0,2025-10-06 22:12:56.334725,1,,343175786,1873264303
592784,,3,0,2025-10-06 22:12:56.334725,1,,1562413714,608333711
654623,,3,0,2025-10-06 22:12:56.334725,1,,1591468152,1521959682
658389,,3,0,2025-10-06 22:12:56.334725,1,,1291868352,2041391755
952168,,3,0,2025-10-06 22:12:56.334725,1,,1306578566,1397460449
991434,,3,0,2025-10-06 22:12:56.334725,1,,179299332,320451356
118820,,1,0,2025-10-06 22:12:56.334725,1,,777645869,553880415
228286,,3,0,2025-10-06 22:12:56.334725,1,,2123717842,1347318283
712003,,3,0,2025-10-06 22:12:56.334725,1,,605361557,758104265
712307,,3,0,2025-10-06 22:12:56.334725,1,,992342221,2039829894
378676,,1,0,2025-10-06 22:12:56.334725,1,,1669795077,1565619806
652118,,1,0,2025-10-06 22:12:56.334725,1,,521926726,1901581333
187399,,3,0,2025-10-06 22:12:56.334725,1,,1064147607,810447730
611575,,1,0,2025-10-06 22:12:56.334725,1,,14328499,1925705290
903336,,3,0,2025-10-06 22:12:56.334725,1,,146464680,557057618
131136,,3,0,2025-10-06 22:12:56.334725,1,,830909099,1624333092
435929,,3,0,2025-10-06 22:12:56.334725,1,,2132258950,1633678334
747801,,3,0,2025-10-06 22:12:56.334725,1,,997364420,1860601790
647462,,1,0,2025-10-06 22:12:56.334725,1,,1717547705,2058365464
753354,,3,0,2025-10-06 22:12:56.334725,1,,735880283,740485870
124290,,3,0,2025-10-06 22:12:56.334725,1,,183811791,1110261494
219598,,1,0,2025-10-06 22:12:56.334725,1,,1543971995,1751116609
366066,,3,0,2025-10-06 22:12:56.334725,1,,1671068873,177301587
6405,,3,0,2025-10-06 22:12:56.334725,1,,311948925,1743460167
367391,,3,0,2025-10-06 22:12:56.334725,1,,1832350899,1143714064
4452,,3,0,2025-10-06 22:12:56.334725,1,,1669846499,115614055
57405,,3,0,2025-10-06 22:12:56.334725,1,,770627295,1565165323
120385,,3,0,2025-10-06 22:12:56.334725,1,,827097792,654656605
256783,,3,0,2025-10-06 22:12:56.334725,1,,2061736232,59516884
525531,,1,0,2025-10-06 22:12:56.334725,1,,1158549287,1853113836
726958,,1,0,2025-10-06 22:12:56.334725,1,,1997019986,1831703056
723678,,1,0,2025-10-06 22:12:56.334725,1,,1302042089,368358644
557908,,1,0,2025-10-06 22:12:56.334725,1,,1416367254,16261841
137909,,3,0,2025-10-06 22:12:56.334725,1,,519661349,2065668479
26060,,1,0,2025-10-06 22:12:56.334725,1,,1587775638,1163414890
240179,,1,0,2025-10-06 22:12:56.334725,1,,1566703172,163612958
673058,,3,0,2025-10-06 22:12:56.334725,1,,1499419575,1266865932
669378,,3,0,2025-10-06 22:12:56.334725,1,,1544977574,1296214234
965755,,3,0,2025-10-06 22:12:56.334725,1,,2078445887,1437563258
397973,,1,0,2025-10-06 22:12:56.334725,1,,662118768,1356036000
888807,,3,0,2025-10-06 22:12:56.334725,1,,1701046484,526278205
382511,,1,0,2025-10-06 22:12:56.334725,1,,742098017,1975262084
741341,,3,0,2025-10-06 22:12:56.334725,1,,1767499626,688076797
500633,,1,0,2025-10-06 22:12:56.334725,1,,1149899146,1762671773
952168,,1,0,2025-10-06 22:12:56.334725,1,,1306578566,1397460449
832348,,3,0,2025-10-06 22:12:56.334725,1,,1150628393,1135670466
194682,,1,0,2025-10-06 22:12:56.334725,1,,673039313,311072279
378287,,1,0,2025-10-06 22:12:56.334725,1,,210776433,1683546319
667163,,3,0,2025-10-06 22:12:56.334725,1,,1152496784,198263055
969851,,1,0,2025-10-06 22:12:56.334725,1,,683664197,1625263998
925482,,1,0,2025-10-06 22:12:56.334725,1,,277135915,45127237
621677,,3,0,2025-10-06 22:12:56.334725,1,,180408731,47918958
901144,,3,0,2025-10-06 22:12:56.334725,1,,1352129620,1998881615
764014,,3,0,2025-10-06 22:12:56.334725,1,,958732770,311402865
120532,,1,0,2025-10-06 22:12:56.334725,1,,1562501251,1092265519
490602,,1,0,2025-10-06 22:12:56.334725,1,,769559771,1229124615
94225,,3,0,2025-10-06 22:12:56.334725,1,,249826083,1124869583
336847,,3,0,2025-10-06 22:12:56.334725,1,,1213656388,1569519742
589812,,3,0,2025-10-06 22:12:56.334725,1,,227283775,1821303309
697683,,3,0,2025-10-06 22:12:56.334725,1,,1677500147,1706255594
968887,,3,0,2025-10-06 22:12:56.334725,1,,1182035670,1278436059
700048,,3,0,2025-10-06 22:12:56.334725,1,,809445133,1561741013
449106,,3,0,2025-10-06 22:12:56.334725,1,,347199780,185367183
757274,,3,0,2025-10-06 22:12:56.334725,1,,1105999156,1872741602
784673,,3,0,2025-10-06 22:12:56.334725,1,,1715124834,1585954679
771228,,3,0,2025-10-06 22:12:56.334725,1,,725006193,1663856287
264803,,1,0,2025-10-06 22:12:56.334725,1,,1636107250,1524184434
240179,,1,0,2025-10-06 22:12:56.334725,1,,1566703172,163612958
39154,,1,0,2025-10-06 22:12:56.334725,1,,1327604593,406370363
284460,,1,0,2025-10-06 22:12:56.334725,1,,1083135401,484232032
839170,,3,0,2025-10-06 22:12:56.334725,1,,622492390,861315288
491521,,3,0,2025-10-06 22:12:56.334725,1,,1355063782,273103686
540618,,1,0,2025-10-06 22:12:56.334725,1,,73358530,1922165968
712307,,3,0,2025-10-06 22:12:56.334725,1,,992342221,2039829894
365132,,3,0,2025-10-06 22:12:56.334725,1,,1297590811,1256789737
305754,,3,0,2025-10-06 22:12:56.334725,1,,619109509,1995976981
652118,,3,0,2025-10-06 22:12:56.334725,1,,521926726,1901581333
692985,,1,0,2025-10-06 22:12:56.334725,1,,337047332,139582113
876139,,1,0,2025-10-06 22:12:56.334725,1,,423032908,1864237942
287070,,1,0,2025-10-06 22:12:56.334725,1,,1647839942,1275164616
435929,,1,0,2025-10-06 22:12:56.334725,1,,2132258950,1633678334
709916,,3,0,2025-10-06 22:12:56.334725,1,,2133218441,286423192
448752,,3,0,2025-10-06 22:12:56.334725,1,,480868942,284039769
490939,,3,0,2025-10-06 22:12:56.334725,1,,660219871,985635131
140489,,3,0,2025-10-06 22:12:56.334725,1,,1893418629,1002127127
615545,,1,0,2025-10-06 22:12:56.334725,1,,1651327884,1573484766
930284,,3,0,2025-10-06 22:12:56.334725,1,,1905951401,1440397078
186168,,3,0,2025-10-06 22:12:56.334725,1,,1256706434,1649422743
726958,,3,0,2025-10-06 22:12:56.334725,1,,1997019986,1831703056
613942,,3,0,2025-10-06 22:12:56.334725,1,,2097313557,236084444
451812,,3,0,2025-10-06 22:12:56.334725,1,,1208840252,936320495
677169,,1,0,2025-10-06 22:12:56.334725,1,,1618005433,1953702095
851978,,1,0,2025-10-06 22:12:56.334725,1,,940633450,1958912182
56589,,3,0,2025-10-06 22:12:56.334725,1,,262577165,2009144922
237083,,1,0,2025-10-06 22:12:56.334725,1,,2076240830,282007690
11422,,1,0,2025-10-06 22:12:56.334725,1,,2082358221,1656971434
349294,,1,0,2025-10-06 22:12:56.334725,1,,1731020863,1673644322
473929,,1,0,2025-10-06 22:12:56.334725,1,,1599286902,1133897660
552883,,3,0,2025-10-06 22:12:56.334725,1,,80327627,781460830
952124,,3,0,2025-10-06 22:12:56.334725,1,,1704339285,847091536
397973,,3,0,2025-10-06 22:12:56.334725,1,,662118768,1356036000
376447,,1,0,2025-10-06 22:12:56.334725,1,,1127102493,1679345687
880510,,1,0,2025-10-06 22:12:56.334725,1,,1892824527,1649223291
891833,,3,0,2025-10-06 22:12:56.334725,1,,2048002458,1392080562
883013,,3,0,2025-10-06 22:12:56.334725,1,,1917608457,973000464
183929,,3,0,2025-10-06 22:12:56.334725,1,,343175786,1873264303
734789,,3,0,2025-10-06 22:12:56.334725,1,,35227595,1621722562
313754,,1,0,2025-10-06 22:12:56.334725,1,,1873393598,1544925637
563740,,1,0,2025-10-06 22:12:56.334725,1,,1502080094,1171276530
602241,,3,0,2025-10-06 22:12:56.334725,1,,1642929732,422389050
914071,,3,0,2025-10-06 22:12:56.334725,1,,243355904,1053950914
118820,,1,0,2025-10-06 22:12:56.334725,1,,777645869,553880415
561860,,3,0,2025-10-06 22:12:56.334725,1,,314419203,1861957000
513199,,1,0,2025-10-06 22:12:56.334725,1,,1804701544,1159904407
365132,,3,0,2025-10-06 22:12:56.334725,1,,1297590811,1256789737
621677,,1,0,2025-10-06 22:12:56.334725,1,,180408731,47918958
876139,,1,0,2025-10-06 22:12:56.334725,1,,423032908,1864237942
903336,,3,0,2025-10-06 22:12:56.334725,1,,146464680,557057618
287070,,3,0,2025-10-06 22:12:56.334725,1,,1647839942,1275164616
317242,,1,0,2025-10-06 22:12:56.334725,1,,907771087,1398933157
451933,,3,0,2025-10-06 22:12:56.334725,1,,2021970875,1082875502
704868,,1,0,2025-10-06 22:12:56.334725,1,,168512143,1769158897
91670,,3,0,2025-10-06 22:12:56.334725,1,,1550787547,121127953
700048,,3,0,2025-10-06 22:12:56.334725,1,,809445133,1561741013
448752,,3,0,2025-10-06 22:12:56.334725,1,,480868942,284039769
492958,,3,0,2025-10-06 22:12:56.334725,1,,2093511184,1253168345
449106,,1,0,2025-10-06 22:12:56.334725,1,,347199780,185367183
600767,,3,0,2025-10-06 22:12:56.334725,1,,358333658,567139297
784827,,1,0,2025-10-06 22:12:56.334725,1,,1199454597,755793465
853932,,1,0,2025-10-06 22:12:56.334725,1,,593620396,666725825
953175,,3,0,2025-10-06 22:12:56.334725,1,,667939899,24714428
243235,,3,0,2025-10-06 22:12:56.334725,1,,845513255,380412586
56589,,3,0,2025-10-06 22:12:56.334725,1,,262577165,2009144922
123983,,3,0,2025-10-06 22:12:56.334725,1,,2011113320,1801453411
240179,,3,0,2025-10-06 22:12:56.334725,1,,1566703172,163612958
516376,,1,0,2025-10-06 22:12:56.334725,1,,1782984877,2125896017
349294,,3,0,2025-10-06 22:12:56.334725,1,,1731020863,1673644322
376447,,3,0,2025-10-06 22:12:56.334725,1,,1127102493,1679345687
337168,,3,0,2025-10-06 22:12:56.334725,1,,422169668,1358314284
659290,,1,0,2025-10-06 22:12:56.334725,1,,1196372733,208150408
839170,,3,0,2025-10-06 22:12:56.334725,1,,622492390,861315288
914071,,1,0,2025-10-06 22:12:56.334725,1,,243355904,1053950914
561860,,1,0,2025-10-06 22:12:56.334725,1,,314419203,1861957000
513199,,3,0,2025-10-06 22:12:56.334725,1,,1804701544,1159904407
962054,,3,0,2025-10-06 22:12:56.334725,1,,702536214,1284561684
969851,,3,0,2025-10-06 22:12:56.334725,1,,683664197,1625263998
470449,,1,0,2025-10-06 22:12:56.334725,1,,2032155310,746819636
306177,,3,0,2025-10-06 22:12:56.334725,1,,1525819089,884850307
487931,,1,0,2025-10-06 22:12:56.334725,1,,467520116,1148778865
644847,,3,0,2025-10-06 22:12:56.334725,1,,1566934008,198413264
336847,,3,0,2025-10-06 22:12:56.334725,1,,1213656388,1569519742
747801,,3,0,2025-10-06 22:12:56.334725,1,,997364420,1860601790
784827,,1,0,2025-10-06 22:12:56.334725,1,,1199454597,755793465
970529,,3,0,2025-10-06 22:12:56.334725,1,,590705616,1002588227
432617,,3,0,2025-10-06 22:12:56.334725,1,,1546344002,1135131098
585299,,3,0,2025-10-06 22:12:56.334725,1,,949815871,1389046676
613942,,1,0,2025-10-06 22:12:56.334725,1,,2097313557,236084444
154179,,3,0,2025-10-06 22:12:56.334725,1,,2098987007,566992294
34186,,3,0,2025-10-06 22:12:56.334725,1,,1273095001,293318276
478531,,3,0,2025-10-06 22:12:56.334725,1,,901900830,1841025573
654297,,3,0,2025-10-06 22:12:56.334725,1,,493986690,266193757
397973,,1,0,2025-10-06 22:12:56.334725,1,,662118768,1356036000
462526,,3,0,2025-10-06 22:12:56.334725,1,,1589916932,1499350576
880510,,1,0,2025-10-06 22:12:56.334725,1,,1892824527,1649223291
799952,,1,0,2025-10-06 22:12:56.334725,1,,668579787,1719160320
833557,,3,0,2025-10-06 22:12:56.334725,1,,1245931918,1143919709
883013,,1,0,2025-10-06 22:12:56.334725,1,,1917608457,973000464
455083,,3,0,2025-10-06 22:12:56.334725,1,,1489577187,1094338346
734789,,3,0,2025-10-06 22:12:56.334725,1,,35227595,1621722562
961614,,3,0,2025-10-06 22:12:56.334725,1,,83931506,738301982
291238,,3,0,2025-10-06 22:12:56.334725,1,,438906943,1430877022
491521,,1,0,2025-10-06 22:12:56.334725,1,,1355063782,273103686
378287,,3,0,2025-10-06 22:12:56.334725,1,,210776433,1683546319
305754,,1,0,2025-10-06 22:12:56.334725,1,,619109509,1995976981
398340,,3,0,2025-10-06 22:12:56.334725,1,,130949049,1280540999
470449,,1,0,2025-10-06 22:12:56.334725,1,,2032155310,746819636
487931,,1,0,2025-10-06 22:12:56.334725,1,,467520116,1148778865
317242,,3,0,2025-10-06 22:12:56.334725,1,,907771087,1398933157
18035,,3,0,2025-10-06 22:12:56.334725,1,,1926219,626965900
767398,,3,0,2025-10-06 22:12:56.334725,1,,531002713,2043852177
863930,,3,0,2025-10-06 22:12:56.334725,1,,932759592,1635308569
473647,,3,0,2025-10-06 22:12:56.334725,1,,1733243853,1211248957
490939,,1,0,2025-10-06 22:12:56.334725,1,,660219871,985635131
684939,,1,0,2025-10-06 22:12:56.334725,1,,2066068749,1919886107
256051,,3,0,2025-10-06 22:12:56.334725,1,,224756323,1774447505
600767,,1,0,2025-10-06 22:12:56.334725,1,,358333658,567139297
6405,,3,0,2025-10-06 22:12:56.334725,1,,311948925,1743460167
812607,,1,0,2025-10-06 22:12:56.334725,1,,1380872453,786935365
217710,,3,0,2025-10-06 22:12:56.334725,1,,39448864,1279326933
146840,,3,0,2025-10-06 22:12:56.334725,1,,467288898,261917127
714999,,1,0,2025-10-06 22:12:56.334725,1,,7850779,1175417042
949818,,1,0,2025-10-06 22:12:56.334725,1,,401832236,288110682
832348,,3,0,2025-10-06 22:12:56.334725,1,,1150628393,1135670466
171602,,3,0,2025-10-06 22:12:56.334725,1,,1982538297,500691267
60619,,3,0,2025-10-06 22:12:56.334725,1,,1259607174,1012608491
962591,,3,0,2025-10-06 22:12:56.334725,1,,1416204614,1932953842
712003,,3,0,2025-10-06 22:12:56.334725,1,,605361557,758104265
378676,,3,0,2025-10-06 22:12:56.334725,1,,1669795077,1565619806
532965,,1,0,2025-10-06 22:12:56.334725,1,,301069127,1044978790
652118,,3,0,2025-10-06 22:12:56.334725,1,,521926726,1901581333
272170,,3,0,2025-10-06 22:12:56.334725,1,,1985571996,569681126
876139,,3,0,2025-10-06 22:12:56.334725,1,,423032908,1864237942
644847,,1,0,2025-10-06 22:12:56.334725,1,,1566934008,198413264
336847,,1,0,2025-10-06 22:12:56.334725,1,,1213656388,1569519742
385113,,3,0,2025-10-06 22:12:56.334725,1,,428047797,1674130086
112390,,3,0,2025-10-06 22:12:56.334725,1,,1777953163,2001512283
219598,,3,0,2025-10-06 22:12:56.334725,1,,1543971995,1751116609
913428,,1,0,2025-10-06 22:12:56.334725,1,,1926809877,1317726235
757274,,1,0,2025-10-06 22:12:56.334725,1,,1105999156,1872741602
444361,,3,0,2025-10-06 22:12:56.334725,1,,2135980605,1933709907
818990,,1,0,2025-10-06 22:12:56.334725,1,,251967856,1267377982
847349,,1,0,2025-10-06 22:12:56.334725,1,,757897642,1884259286
555121,,1,0,2025-10-06 22:12:56.334725,1,,1133999892,1597802319
888807,,3,0,2025-10-06 22:12:56.334725,1,,1701046484,526278205
337168,,3,0,2025-10-06 22:12:56.334725,1,,422169668,1358314284
183929,,1,0,2025-10-06 22:12:56.334725,1,,343175786,1873264303
578097,,1,0,2025-10-06 22:12:56.334725,1,,131763570,1342083816
734789,,1,0,2025-10-06 22:12:56.334725,1,,35227595,1621722562
914071,,3,0,2025-10-06 22:12:56.334725,1,,243355904,1053950914
60619,,3,0,2025-10-06 22:12:56.334725,1,,1259607174,1012608491
962591,,3,0,2025-10-06 22:12:56.334725,1,,1416204614,1932953842
328457,,1,0,2025-10-06 22:12:56.334725,1,,1715494761,736587456
667163,,1,0,2025-10-06 22:12:56.334725,1,,1152496784,198263055
491314,,3,0,2025-10-06 22:12:56.334725,1,,1772886192,232013806
652118,,1,0,2025-10-06 22:12:56.334725,1,,521926726,1901581333
120532,,1,0,2025-10-06 22:12:56.334725,1,,1562501251,1092265519
704868,,1,0,2025-10-06 22:12:56.334725,1,,168512143,1769158897
455755,,1,0,2025-10-06 22:12:56.334725,1,,1899574707,809861735
803607,,1,0,2025-10-06 22:12:56.334725,1,,1562408934,2039079303
799688,,1,0,2025-10-06 22:12:56.334725,1,,1688417826,1846887392
615545,,3,0,2025-10-06 22:12:56.334725,1,,1651327884,1573484766
853932,,3,0,2025-10-06 22:12:56.334725,1,,593620396,666725825
820973,,3,0,2025-10-06 22:12:56.334725,1,,1667049476,168712855
186168,,1,0,2025-10-06 22:12:56.334725,1,,1256706434,1649422743
525531,,3,0,2025-10-06 22:12:56.334725,1,,1158549287,1853113836
587645,,3,0,2025-10-06 22:12:56.334725,1,,1626127595,1298715323
240179,,3,0,2025-10-06 22:12:56.334725,1,,1566703172,163612958
196719,,3,0,2025-10-06 22:12:56.334725,1,,1290033046,2003452739
812607,,3,0,2025-10-06 22:12:56.334725,1,,1380872453,786935365
284460,,3,0,2025-10-06 22:12:56.334725,1,,1083135401,484232032
67197,,1,0,2025-10-06 22:12:56.334725,1,,1369965279,1675960402
542300,,1,0,2025-10-06 22:12:56.334725,1,,642032292,1137490444
481843,,3,0,2025-10-06 22:12:56.334725,1,,574797365,2070124250
679321,,1,0,2025-10-06 22:12:56.334725,1,,575119873,339328359
962054,,3,0,2025-10-06 22:12:56.334725,1,,702536214,1284561684
689769,,1,0,2025-10-06 22:12:56.334725,1,,920943969,1255620314
623234,,3,0,2025-10-06 22:12:56.334725,1,,2102605197,2072869656
131937,,3,0,2025-10-06 22:12:56.334725,1,,1261682347,1671598691
945635,,3,0,2025-10-06 22:12:56.334725,1,,1195017983,1998427048
94225,,3,0,2025-10-06 22:12:56.334725,1,,249826083,1124869583
677542,,3,0,2025-10-06 22:12:56.334725,1,,1050531960,1339348009
365133,,3,0,2025-10-06 22:12:56.334725,1,,713921620,180511113
672059,,3,0,2025-10-06 22:12:56.334725,1,,1227723400,491658112
492958,,1,0,2025-10-06 22:12:56.334725,1,,2093511184,1253168345
449106,,1,0,2025-10-06 22:12:56.334725,1,,347199780,185367183
615545,,3,0,2025-10-06 22:12:56.334725,1,,1651327884,1573484766
913428,,3,0,2025-10-06 22:12:56.334725,1,,1926809877,1317726235
425341,,1,0,2025-10-06 22:12:56.334725,1,,1277415081,1637187037
146840,,1,0,2025-10-06 22:12:56.334725,1,,467288898,261917127
714999,,3,0,2025-10-06 22:12:56.334725,1,,7850779,1175417042
798639,,1,0,2025-10-06 22:12:56.334725,1,,208459410,563908526
324809,,3,0,2025-10-06 22:12:56.334725,1,,255369313,1580926372
361361,,3,0,2025-10-06 22:12:56.334725,1,,1916552937,1805279829
990993,,3,0,2025-10-06 22:12:56.334725,1,,182906398,2129648854
171602,,3,0,2025-10-06 22:12:56.334725,1,,1982538297,500691267
712307,,1,0,2025-10-06 22:12:56.334725,1,,992342221,2039829894
491314,,3,0,2025-10-06 22:12:56.334725,1,,1772886192,232013806
53833,,3,0,2025-10-06 22:12:56.334725,1,,1504830200,132194942
131136,,3,0,2025-10-06 22:12:56.334725,1,,830909099,1624333092
435929,,3,0,2025-10-06 22:12:56.334725,1,,2132258950,1633678334
709916,,3,0,2025-10-06 22:12:56.334725,1,,2133218441,286423192
654297,,3,0,2025-10-06 22:12:56.334725,1,,493986690,266193757
462526,,1,0,2025-10-06 22:12:56.334725,1,,1589916932,1499350576
578097,,3,0,2025-10-06 22:12:56.334725,1,,131763570,1342083816
194682,,3,0,2025-10-06 22:12:56.334725,1,,673039313,311072279
305754,,3,0,2025-10-06 22:12:56.334725,1,,619109509,1995976981
272170,,3,0,2025-10-06 22:12:56.334725,1,,1985571996,569681126
764014,,3,0,2025-10-06 22:12:56.334725,1,,958732770,311402865
120532,,3,0,2025-10-06 22:12:56.334725,1,,1562501251,1092265519
679865,,1,0,2025-10-06 22:12:56.334725,1,,1981302669,1795143301
451933,,3,0,2025-10-06 22:12:56.334725,1,,2021970875,1082875502
897083,,3,0,2025-10-06 22:12:56.334725,1,,1653724011,508530575
647462,,3,0,2025-10-06 22:12:56.334725,1,,1717547705,2058365464
63769,,3,0,2025-10-06 22:12:56.334725,1,,91929233,460829006
256051,,1,0,2025-10-06 22:12:56.334725,1,,224756323,1774447505
853932,,3,0,2025-10-06 22:12:56.334725,1,,593620396,666725825
26060,,1,0,2025-10-06 22:12:56.334725,1,,1587775638,1163414890
848226,,3,0,2025-10-06 22:12:56.334725,1,,1729827112,416048606
847349,,1,0,2025-10-06 22:12:56.334725,1,,757897642,1884259286
376447,,1,0,2025-10-06 22:12:56.334725,1,,1127102493,1679345687
500633,,1,0,2025-10-06 22:12:56.334725,1,,1149899146,1762671773
690565,,1,0,2025-10-06 22:12:56.334725,1,,1892387761,2123373631
361361,,3,0,2025-10-06 22:12:56.334725,1,,1916552937,1805279829
587420,,1,0,2025-10-06 22:12:56.334725,1,,556067197,1678599438
962591,,1,0,2025-10-06 22:12:56.334725,1,,1416204614,1932953842
107548,,3,0,2025-10-06 22:12:56.334725,1,,1150580600,1288932567
398340,,1,0,2025-10-06 22:12:56.334725,1,,130949049,1280540999
760684,,3,0,2025-10-06 22:12:56.334725,1,,1594364382,2083360306
993331,,1,0,2025-10-06 22:12:56.334725,1,,151381207,1367693716
451933,,1,0,2025-10-06 22:12:56.334725,1,,2021970875,1082875502
36412,,1,0,2025-10-06 22:12:56.334725,1,,1112774141,7446425
94225,,1,0,2025-10-06 22:12:56.334725,1,,249826083,1124869583
365133,,3,0,2025-10-06 22:12:56.334725,1,,713921620,180511113
51036,,1,0,2025-10-06 22:12:56.334725,1,,781095989,269146008
243235,,1,0,2025-10-06 22:12:56.334725,1,,845513255,380412586
837480,,1,0,2025-10-06 22:12:56.334725,1,,431925118,609161909
237083,,3,0,2025-10-06 22:12:56.334725,1,,2076240830,282007690
679284,,1,0,2025-10-06 22:12:56.334725,1,,1768671768,694597062
516376,,1,0,2025-10-06 22:12:56.334725,1,,1782984877,2125896017
196719,,1,0,2025-10-06 22:12:56.334725,1,,1290033046,2003452739
592784,,3,0,2025-10-06 22:12:56.334725,1,,1562413714,608333711
378230,,1,0,2025-10-06 22:12:56.334725,1,,1431784583,1747781937
762527,,1,0,2025-10-06 22:12:56.334725,1,,329436691,142573468
540618,,1,0,2025-10-06 22:12:56.334725,1,,73358530,1922165968
60619,,1,0,2025-10-06 22:12:56.334725,1,,1259607174,1012608491
532965,,1,0,2025-10-06 22:12:56.334725,1,,301069127,1044978790
721521,,1,0,2025-10-06 22:12:56.334725,1,,1715454616,1347865963
552496,,3,0,2025-10-06 22:12:56.334725,1,,835527500,2104509765
859361,,1,0,2025-10-06 22:12:56.334725,1,,1280507817,1177192498
661577,,3,0,2025-10-06 22:12:56.334725,1,,1306047591,1579389401
256783,,3,0,2025-10-06 22:12:56.334725,1,,2061736232,59516884
723678,,3,0,2025-10-06 22:12:56.334725,1,,1302042089,368358644
587645,,1,0,2025-10-06 22:12:56.334725,1,,1626127595,1298715323
848226,,3,0,2025-10-06 22:12:56.334725,1,,1729827112,416048606
798639,,3,0,2025-10-06 22:12:56.334725,1,,208459410,563908526
602241,,1,0,2025-10-06 22:12:56.334725,1,,1642929732,422389050
319388,,1,0,2025-10-06 22:12:56.334725,1,,936740962,990320604
679321,,1,0,2025-10-06 22:12:56.334725,1,,575119873,339328359
606256,,1,0,2025-10-06 22:12:56.334725,1,,457834622,2097379187
739534,,3,0,2025-10-06 22:12:56.334725,1,,924030946,1093329002
767398,,3,0,2025-10-06 22:12:56.334725,1,,531002713,2043852177
970529,,3,0,2025-10-06 22:12:56.334725,1,,590705616,1002588227
131748,,1,0,2025-10-06 22:12:56.334725,1,,1024605301,237448252
34186,,1,0,2025-10-06 22:12:56.334725,1,,1273095001,293318276
818522,,1,0,2025-10-06 22:12:56.334725,1,,361156178,1294087374
217710,,1,0,2025-10-06 22:12:56.334725,1,,39448864,1279326933
883013,,1,0,2025-10-06 22:12:56.334725,1,,1917608457,973000464
762527,,3,0,2025-10-06 22:12:56.334725,1,,329436691,142573468
567671,,1,0,2025-10-06 22:12:56.334725,1,,871692779,894439335
171602,,1,0,2025-10-06 22:12:56.334725,1,,1982538297,500691267
611575,,1,0,2025-10-06 22:12:56.334725,1,,14328499,1925705290
692985,,3,0,2025-10-06 22:12:56.334725,1,,337047332,139582113
945635,,1,0,2025-10-06 22:12:56.334725,1,,1195017983,1998427048
18035,,1,0,2025-10-06 22:12:56.334725,1,,1926219,626965900
897083,,3,0,2025-10-06 22:12:56.334725,1,,1653724011,508530575
672059,,1,0,2025-10-06 22:12:56.334725,1,,1227723400,491658112
140489,,1,0,2025-10-06 22:12:56.334725,1,,1893418629,1002127127
82484,,3,0,2025-10-06 22:12:56.334725,1,,579513425,1498156636
890623,,3,0,2025-10-06 22:12:56.334725,1,,110101683,1655054827
592784,,1,0,2025-10-06 22:12:56.334725,1,,1562413714,608333711
542300,,3,0,2025-10-06 22:12:56.334725,1,,642032292,1137490444
171602,,1,0,2025-10-06 22:12:56.334725,1,,1982538297,500691267
300159,,1,0,2025-10-06 22:12:56.334725,1,,1415353469,1114308150
954722,,3,0,2025-10-06 22:12:56.334725,1,,991469298,1601227711
53833,,1,0,2025-10-06 22:12:56.334725,1,,1504830200,132194942
461804,,3,0,2025-10-06 22:12:56.334725,1,,283755580,1865281
820541,,1,0,2025-10-06 22:12:56.334725,1,,950750353,1158993524
859361,,3,0,2025-10-06 22:12:56.334725,1,,1280507817,1177192498
951463,,1,0,2025-10-06 22:12:56.334725,1,,170729287,996333851
243235,,1,0,2025-10-06 22:12:56.334725,1,,845513255,380412586
771228,,1,0,2025-10-06 22:12:56.334725,1,,725006193,1663856287
