order_id,product_id,quantity,unit_price,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key,product_key,order_product_key
3342653518,53833,2,134.69,2025-10-06 22:10:08.366380,1,137828934,1504830200,1747421080
3836073957,455755,2,44.09,2025-10-06 22:10:08.366380,1,749020816,1899574707,1247878843
4192669219,812607,1,416.65,2025-10-06 22:10:08.366380,1,1674754503,1380872453,1503797437
6922121165,256783,2,906.54,2025-10-06 22:10:08.366380,1,1543072506,2061736232,568030956
4850653474,398340,1,651.93,2025-10-06 22:10:08.366380,1,277196325,130949049,1617750194
1229660813,642612,2,517.03,2025-10-06 22:10:08.366380,1,259319962,1800915091,1698466201
5194396051,925482,3,475.04,2025-10-06 22:10:08.366380,1,1604115621,277135915,512377822
8971899775,186168,1,878.8,2025-10-06 22:10:08.366380,1,1588857171,1256706434,1888969004
5619049608,451812,3,530.85,2025-10-06 22:10:08.366380,1,109286360,1208840252,1485403786
9943996342,954722,2,616.45,2025-10-06 22:10:08.366380,1,1138976547,991469298,1569386857
4548721519,876139,1,415.75,2025-10-06 22:10:08.366380,1,1159921877,423032908,285926199
6211537502,349294,2,934.75,2025-10-06 22:10:08.366380,1,2065396237,1731020863,1604952041
347093563,313754,3,136.6,2025-10-06 22:10:08.366380,1,1503408202,1873393598,2117350923
1855924568,455755,2,44.09,2025-10-06 22:10:08.366380,1,1582208775,1899574707,1195030543
5914484553,969851,3,340.66,2025-10-06 22:10:08.366380,1,1896164650,683664197,1963681718
8068903161,473647,1,43.05,2025-10-06 22:10:08.366380,1,554697476,1733243853,1166524862
2147159735,123983,1,785.67,2025-10-06 22:10:08.366380,1,1395781193,2011113320,205812126
9006983686,305754,3,979.99,2025-10-06 22:10:08.366380,1,1185635893,619109509,1511416585
7606134274,451812,1,530.85,2025-10-06 22:10:08.366380,1,569854736,1208840252,1903533914
4034750827,690565,1,951.27,2025-10-06 22:10:08.366380,1,521666658,1892387761,658218556
851062565,901144,2,340.36,2025-10-06 22:10:08.366380,1,521373839,1352129620,1534099560
4283323746,642612,1,517.03,2025-10-06 22:10:08.366380,1,531203882,1800915091,1673420661
7842390585,287070,1,443.17,2025-10-06 22:10:08.366380,1,697352341,1647839942,1240281465
2449548943,124290,3,39.65,2025-10-06 22:10:08.366380,1,46155077,183811791,1434766153
7067924535,679284,2,877.89,2025-10-06 22:10:08.366380,1,1221103990,1768671768,16418308
1602291242,131937,3,287.81,2025-10-06 22:10:08.366380,1,7306843,1261682347,1279858057
7067630786,481843,2,297.68,2025-10-06 22:10:08.366380,1,169067106,574797365,455117731
9726762425,137909,3,864.3,2025-10-06 22:10:08.366380,1,1699593185,519661349,1037254009
1129887168,77308,1,223.27,2025-10-06 22:10:08.366380,1,76129522,53241153,1508251904
3371892236,425341,2,486.28,2025-10-06 22:10:08.366380,1,775688841,1277415081,1713416574
6532953824,473647,1,43.05,2025-10-06 22:10:08.366380,1,889785475,1733243853,2097208540
252964377,240179,2,90.56,2025-10-06 22:10:08.366380,1,1021018330,1566703172,30042737
6270495384,51036,3,931.61,2025-10-06 22:10:08.366380,1,1464073587,781095989,625558610
2450770184,385113,1,816.38,2025-10-06 22:10:08.366380,1,1820603233,428047797,593574494
7543192113,114414,1,832.06,2025-10-06 22:10:08.366380,1,1733055879,1919226756,800627609
9890817032,487065,2,374.68,2025-10-06 22:10:08.366380,1,1921262057,1820956768,768190261
183165359,762527,3,690.08,2025-10-06 22:10:08.366380,1,963368869,329436691,772720779
2136907826,11422,2,127.16,2025-10-06 22:10:08.366380,1,660236451,2082358221,1721182447
2801605687,681063,3,321.28,2025-10-06 22:10:08.366380,1,1472380486,750324095,710162723
8869292457,567671,1,418.48,2025-10-06 22:10:08.366380,1,1816809581,871692779,575996126
5414471648,337168,2,545.49,2025-10-06 22:10:08.366380,1,1857098910,422169668,1462299280
7827370415,448752,3,160.07,2025-10-06 22:10:08.366380,1,143326070,480868942,112316312
7216662926,820973,2,114.52,2025-10-06 22:10:08.366380,1,1040598100,1667049476,2001217092
349410429,34186,3,925.65,2025-10-06 22:10:08.366380,1,772564194,1273095001,86873718
8512030806,991434,1,237.62,2025-10-06 22:10:08.366380,1,1027834474,179299332,1688142130
8003807551,354409,1,325.08,2025-10-06 22:10:08.366380,1,1510474845,912571795,1675345689
274320517,153019,2,947.95,2025-10-06 22:10:08.366380,1,272755020,497066718,1935569312
2150447285,18035,3,968.94,2025-10-06 22:10:08.366380,1,1379077454,1926219,1376098182
5089385450,726958,2,887.48,2025-10-06 22:10:08.366380,1,2090147977,1997019986,666346230
8622799862,679865,1,347.91,2025-10-06 22:10:08.366380,1,149814387,1981302669,1794465363
2773034272,6405,2,236.51,2025-10-06 22:10:08.366380,1,495010454,311948925,622572116
4028266143,937542,3,97.04,2025-10-06 22:10:08.366380,1,1175916311,433256058,1492106007
9691888826,57405,1,607.67,2025-10-06 22:10:08.366380,1,609030081,770627295,1151374999
8891340263,623234,3,329.79,2025-10-06 22:10:08.366380,1,874919602,2102605197,928123128
1149293318,925482,3,475.04,2025-10-06 22:10:08.366380,1,1326493907,277135915,1183553385
1288695184,264803,2,995.98,2025-10-06 22:10:08.366380,1,536617245,1636107250,674816031
5229336544,692985,3,197.39,2025-10-06 22:10:08.366380,1,1892681114,337047332,5787854
196885435,451812,2,530.85,2025-10-06 22:10:08.366380,1,877604184,1208840252,633483158
6961457996,18035,3,968.94,2025-10-06 22:10:08.366380,1,1499742588,1926219,1742357204
5059907679,723678,3,675.46,2025-10-06 22:10:08.366380,1,1122871079,1302042089,599480511
9046226901,954722,3,616.45,2025-10-06 22:10:08.366380,1,279319559,991469298,1670366829
515408216,51036,1,931.61,2025-10-06 22:10:08.366380,1,691245640,781095989,1065576098
9048597167,661577,1,720.95,2025-10-06 22:10:08.366380,1,269969788,1306047591,1312401234
4308216668,990993,2,263.7,2025-10-06 22:10:08.366380,1,124966406,182906398,1196443775
8671875127,15314,2,578.85,2025-10-06 22:10:08.366380,1,1148269063,913541967,269613722
9622968817,537274,3,702.71,2025-10-06 22:10:08.366380,1,1719462892,1610734118,80956915
7832599414,490602,1,549.47,2025-10-06 22:10:08.366380,1,458584323,769559771,126255403
5533307028,67197,1,552.2,2025-10-06 22:10:08.366380,1,1613264774,1369965279,186413330
752185231,659290,1,319.34,2025-10-06 22:10:08.366380,1,473381755,1196372733,1383584884
5859787209,131136,2,37.8,2025-10-06 22:10:08.366380,1,371051621,830909099,771778065
1736713150,661577,1,720.95,2025-10-06 22:10:08.366380,1,951814427,1306047591,1699126696
3620570172,57405,1,607.67,2025-10-06 22:10:08.366380,1,969744231,770627295,572827716
5758119413,642612,3,517.03,2025-10-06 22:10:08.366380,1,307736781,1800915091,619239332
2204489775,679865,2,347.91,2025-10-06 22:10:08.366380,1,771222551,1981302669,701449327
5881059783,112390,3,877.98,2025-10-06 22:10:08.366380,1,1351719794,1777953163,1954592372
9475167773,487931,2,709.08,2025-10-06 22:10:08.366380,1,1123665622,467520116,1592702240
4635228647,131136,2,37.8,2025-10-06 22:10:08.366380,1,1616884514,830909099,546312423
8394536341,257719,1,281.73,2025-10-06 22:10:08.366380,1,1972837898,1100680631,1128626021
4726427550,487065,2,374.68,2025-10-06 22:10:08.366380,1,93280273,1820956768,396556011
5387935727,532965,3,307.23,2025-10-06 22:10:08.366380,1,1883420713,301069127,2034923468
1886705751,734789,1,395.82,2025-10-06 22:10:08.366380,1,1674413355,35227595,289107710
4224014067,679865,2,347.91,2025-10-06 22:10:08.366380,1,1764824115,1981302669,1741967489
8726515908,34186,2,925.65,2025-10-06 22:10:08.366380,1,322720925,1273095001,1395575930
7388091459,832348,1,831.43,2025-10-06 22:10:08.366380,1,1369805223,1150628393,1627958149
9320256091,382511,2,702.54,2025-10-06 22:10:08.366380,1,362911463,742098017,1754698104
3872093894,18035,2,968.94,2025-10-06 22:10:08.366380,1,1935784158,1926219,648219401
992848455,435929,2,856.89,2025-10-06 22:10:08.366380,1,1121839136,2132258950,634294075
4458723519,970529,2,827.44,2025-10-06 22:10:08.366380,1,630492825,590705616,186451994
7755662096,799952,3,922.64,2025-10-06 22:10:08.366380,1,172882333,668579787,1562645368
5779793224,537274,3,702.71,2025-10-06 22:10:08.366380,1,651240730,1610734118,1933229396
8253576531,361361,2,826.21,2025-10-06 22:10:08.366380,1,1943651384,1916552937,1006622784
4993169316,243235,3,109.03,2025-10-06 22:10:08.366380,1,1792827114,845513255,1796209328
828017545,264803,3,995.98,2025-10-06 22:10:08.366380,1,277258704,1636107250,731355276
2012368621,991434,1,237.62,2025-10-06 22:10:08.366380,1,1639364106,179299332,664651362
6603205997,604184,2,397.55,2025-10-06 22:10:08.366380,1,278708648,519693845,1351067079
833581472,455083,3,959.01,2025-10-06 22:10:08.366380,1,1477936441,1489577187,1977364137
8755782101,961614,3,227.22,2025-10-06 22:10:08.366380,1,1505468818,83931506,373347211
1049830215,349294,2,934.75,2025-10-06 22:10:08.366380,1,205508483,1731020863,189972575
2399383238,114414,1,832.06,2025-10-06 22:10:08.366380,1,1109123094,1919226756,295547966
143399998,187399,2,53.49,2025-10-06 22:10:08.366380,1,1351940773,1064147607,1116425342
2444273306,679284,3,877.89,2025-10-06 22:10:08.366380,1,189970558,1768671768,1298446236
1309618968,487931,3,709.08,2025-10-06 22:10:08.366380,1,1300248830,467520116,355412410
3972788794,561860,1,874.78,2025-10-06 22:10:08.366380,1,2044074561,314419203,1843033426
2356073413,451812,1,530.85,2025-10-06 22:10:08.366380,1,159201673,1208840252,776948540
3775683944,741341,3,923.84,2025-10-06 22:10:08.366380,1,1607725735,1767499626,1894261975
8994776653,487065,3,374.68,2025-10-06 22:10:08.366380,1,314188295,1820956768,1610645687
8124075720,659290,1,319.34,2025-10-06 22:10:08.366380,1,648820760,1196372733,837106510
5534171862,611575,1,482.06,2025-10-06 22:10:08.366380,1,315561872,14328499,95561993
4825558658,542300,3,255.35,2025-10-06 22:10:08.366380,1,925762603,642032292,1209167730
1541676341,833557,2,422.87,2025-10-06 22:10:08.366380,1,2007367339,1245931918,885948482
5360755658,647462,2,326.42,2025-10-06 22:10:08.366380,1,891290205,1717547705,2081982132
844328418,799459,3,852.02,2025-10-06 22:10:08.366380,1,646930038,230851792,213611091
1843468816,952124,3,127.08,2025-10-06 22:10:08.366380,1,1759547394,1704339285,938901708
3771484570,378287,1,332.84,2025-10-06 22:10:08.366380,1,857872077,210776433,767509088
2458783424,820973,3,114.52,2025-10-06 22:10:08.366380,1,869246445,1667049476,1701802829
2272849018,871592,1,870.29,2025-10-06 22:10:08.366380,1,586914853,105454066,235332701
8549503132,349294,2,934.75,2025-10-06 22:10:08.366380,1,1940186994,1731020863,917830792
4032847942,264803,2,995.98,2025-10-06 22:10:08.366380,1,826252873,1636107250,1480684884
8224665612,425341,3,486.28,2025-10-06 22:10:08.366380,1,1047312192,1277415081,1584133482
8007222259,120532,2,697.53,2025-10-06 22:10:08.366380,1,796037900,1562501251,1764099375
3522030676,365132,2,229.38,2025-10-06 22:10:08.366380,1,1895302933,1297590811,921947378
3224743071,600767,3,722.42,2025-10-06 22:10:08.366380,1,908198636,358333658,710258461
7474790671,52729,3,316.02,2025-10-06 22:10:08.366380,1,1907626290,531297442,1893016335
7884745950,305754,1,979.99,2025-10-06 22:10:08.366380,1,1781190635,619109509,638971278
8269502930,762527,2,690.08,2025-10-06 22:10:08.366380,1,1690279414,329436691,1365320540
985347383,440875,2,275.03,2025-10-06 22:10:08.366380,1,1193498192,245291136,1664163088
5932091553,9436,2,88.43,2025-10-06 22:10:08.366380,1,1350327335,1149935421,1037667844
69932727,753354,3,423.56,2025-10-06 22:10:08.366380,1,1795918280,735880283,1912160213
2715027145,677542,3,212.61,2025-10-06 22:10:08.366380,1,44203535,1050531960,970244236
5234261944,291238,1,746.03,2025-10-06 22:10:08.366380,1,449204064,438906943,186852025
2818967815,56589,2,517.77,2025-10-06 22:10:08.366380,1,1354844835,262577165,1663055494
1598213217,51036,3,931.61,2025-10-06 22:10:08.366380,1,535626255,781095989,606771479
9087747856,256783,2,906.54,2025-10-06 22:10:08.366380,1,1577420460,2061736232,1590573850
9606925547,89084,1,598.83,2025-10-06 22:10:08.366380,1,1029087381,898437619,1404053031
9866554851,561860,1,874.78,2025-10-06 22:10:08.366380,1,285636474,314419203,959301538
3719294769,784827,1,274.25,2025-10-06 22:10:08.366380,1,1393708922,1199454597,1959165901
3576529840,606256,2,369.28,2025-10-06 22:10:08.366380,1,781159671,457834622,828092431
5478986113,567671,1,418.48,2025-10-06 22:10:08.366380,1,905870619,871692779,1398196505
6724582316,324809,3,608.0,2025-10-06 22:10:08.366380,1,142905096,255369313,1091242312
4391559649,123983,2,785.67,2025-10-06 22:10:08.366380,1,1395350500,2011113320,1488787689
9530258400,613942,3,545.0,2025-10-06 22:10:08.366380,1,1612987229,2097313557,840165379
609162117,287070,2,443.17,2025-10-06 22:10:08.366380,1,1763522888,1647839942,679603820
755143077,818522,2,96.09,2025-10-06 22:10:08.366380,1,248587645,361156178,2030958863
5239439928,851978,3,715.72,2025-10-06 22:10:08.366380,1,544621619,940633450,1778014902
1328248068,602241,1,976.55,2025-10-06 22:10:08.366380,1,1704043124,1642929732,6609158
1440606577,992178,1,632.43,2025-10-06 22:10:08.366380,1,1212685892,777024525,67027458
8884389971,945635,1,778.9,2025-10-06 22:10:08.366380,1,1381679755,1195017983,569923191
7307977336,672059,2,672.73,2025-10-06 22:10:08.366380,1,2084410156,1227723400,1456014987
5953535252,871592,2,870.29,2025-10-06 22:10:08.366380,1,1404565517,105454066,195807761
6133025410,291238,3,746.03,2025-10-06 22:10:08.366380,1,1321241239,438906943,1361989001
798088726,949818,2,483.05,2025-10-06 22:10:08.366380,1,891409904,401832236,494175442
3372412988,435929,3,856.89,2025-10-06 22:10:08.366380,1,2108891361,2132258950,2101660148
4910060567,385113,3,816.38,2025-10-06 22:10:08.366380,1,938134138,428047797,235210294
8708211566,937542,1,97.04,2025-10-06 22:10:08.366380,1,1894791389,433256058,1488543874
2126853184,89084,3,598.83,2025-10-06 22:10:08.366380,1,529690073,898437619,1953676773
4390795259,848226,2,209.59,2025-10-06 22:10:08.366380,1,1879343214,1729827112,569292839
9030686359,747801,1,277.76,2025-10-06 22:10:08.366380,1,1710084437,997364420,985043557
8565611606,647462,2,326.42,2025-10-06 22:10:08.366380,1,22608641,1717547705,102977921
6782020758,555121,2,354.91,2025-10-06 22:10:08.366380,1,640751678,1133999892,1377244026
561884159,903336,2,551.88,2025-10-06 22:10:08.366380,1,563883874,146464680,687131316
2767430579,60619,3,726.41,2025-10-06 22:10:08.366380,1,2126837574,1259607174,1010193555
5934372451,144124,2,162.67,2025-10-06 22:10:08.366380,1,339074758,379707586,1435185883
6833977302,490602,3,549.47,2025-10-06 22:10:08.366380,1,510952911,769559771,1127989925
8396649871,953175,3,225.21,2025-10-06 22:10:08.366380,1,1345109542,667939899,292535191
1937188757,257719,3,281.73,2025-10-06 22:10:08.366380,1,675175041,1100680631,170204182
3142198801,300159,3,44.35,2025-10-06 22:10:08.366380,1,783564002,1415353469,1102432469
6087109745,679284,1,877.89,2025-10-06 22:10:08.366380,1,1515521144,1768671768,146252809
8895262247,153019,1,947.95,2025-10-06 22:10:08.366380,1,1135966343,497066718,850753962
5138524153,689769,3,46.62,2025-10-06 22:10:08.366380,1,583210862,920943969,1193021252
9789995549,757274,1,98.32,2025-10-06 22:10:08.366380,1,1423888341,1105999156,1226931250
7485459856,455755,2,44.09,2025-10-06 22:10:08.366380,1,1271127429,1899574707,1937859076
4033626537,89084,3,598.83,2025-10-06 22:10:08.366380,1,1487102646,898437619,506956491
9370915142,760828,3,563.45,2025-10-06 22:10:08.366380,1,2035382087,1249739333,2094381186
7211325894,56589,1,517.77,2025-10-06 22:10:08.366380,1,1362550409,262577165,1254570823
3482827003,604184,2,397.55,2025-10-06 22:10:08.366380,1,720284049,519693845,1430202153
6656246719,654623,2,422.14,2025-10-06 22:10:08.366380,1,139197314,1591468152,1072303710
6092663288,818522,3,96.09,2025-10-06 22:10:08.366380,1,157570373,361156178,378055066
9346041594,491314,2,973.44,2025-10-06 22:10:08.366380,1,2057090394,1772886192,1820272448
9105127475,183929,3,738.74,2025-10-06 22:10:08.366380,1,237443553,343175786,46880672
6120818381,647462,1,326.42,2025-10-06 22:10:08.366380,1,601598945,1717547705,1967058117
5174370629,848226,1,209.59,2025-10-06 22:10:08.366380,1,1324788056,1729827112,1910089778
3244930036,300159,1,44.35,2025-10-06 22:10:08.366380,1,793948846,1415353469,1951219
2976493998,91670,3,439.24,2025-10-06 22:10:08.366380,1,926304773,1550787547,322551328
7971593791,146840,1,786.85,2025-10-06 22:10:08.366380,1,80160201,467288898,543671946
4052544342,222892,1,869.22,2025-10-06 22:10:08.366380,1,206015003,687440601,1029615918
6264003424,739448,2,755.66,2025-10-06 22:10:08.366380,1,267535642,1222679220,1938931921
3436107152,378230,1,166.42,2025-10-06 22:10:08.366380,1,778849614,1431784583,701102479
8546631319,863930,2,242.57,2025-10-06 22:10:08.366380,1,231259637,932759592,780733768
640960551,52729,1,316.02,2025-10-06 22:10:08.366380,1,653573550,531297442,650658487
1141173434,53833,1,134.69,2025-10-06 22:10:08.366380,1,193401561,1504830200,923445953
528309380,118820,2,12.32,2025-10-06 22:10:08.366380,1,1367997205,777645869,278398824
2387509904,107548,2,891.6,2025-10-06 22:10:08.366380,1,2013983220,1150580600,2009301624
6791931269,567671,3,418.48,2025-10-06 22:10:08.366380,1,840231298,871692779,1582960481
4063689432,837480,1,217.4,2025-10-06 22:10:08.366380,1,1183866636,431925118,819982742
1206887762,366066,2,918.58,2025-10-06 22:10:08.366380,1,1584628949,1671068873,1909583647
6409437174,767398,3,22.14,2025-10-06 22:10:08.366380,1,350287320,531002713,1380344352
1355164713,131937,3,287.81,2025-10-06 22:10:08.366380,1,1399724601,1261682347,197483269
2604772138,36412,2,397.68,2025-10-06 22:10:08.366380,1,492813448,1112774141,637391980
5868093790,67197,2,552.2,2025-10-06 22:10:08.366380,1,1321993175,1369965279,1660304216
10161194,382511,1,702.54,2025-10-06 22:10:08.366380,1,551458671,742098017,2070233640
8930380639,107548,1,891.6,2025-10-06 22:10:08.366380,1,240508592,1150580600,481722152
2247940574,679284,3,877.89,2025-10-06 22:10:08.366380,1,1855228056,1768671768,543458433
6190907327,18035,3,968.94,2025-10-06 22:10:08.366380,1,1943477803,1926219,1116108809
127277515,654297,3,13.25,2025-10-06 22:10:08.366380,1,1310243081,493986690,1924134679
8209093135,91670,2,439.24,2025-10-06 22:10:08.366380,1,1554675658,1550787547,68230848
4419380079,567671,1,418.48,2025-10-06 22:10:08.366380,1,617982981,871692779,1040216035
2954606845,376447,3,724.84,2025-10-06 22:10:08.366380,1,1969862324,1127102493,32022442
5128739359,131748,1,81.35,2025-10-06 22:10:08.366380,1,1001215089,1024605301,226322738
8183315245,990993,2,263.7,2025-10-06 22:10:08.366380,1,1762932156,182906398,839569211
8820606892,689769,3,46.62,2025-10-06 22:10:08.366380,1,95402896,920943969,1335965443
7779228340,942001,3,671.55,2025-10-06 22:10:08.366380,1,1911923770,1043912028,99954098
8459230018,4452,1,169.88,2025-10-06 22:10:08.366380,1,987091539,1669846499,929560479
7060468800,112390,2,877.98,2025-10-06 22:10:08.366380,1,1873487610,1777953163,1065549932
218821567,589812,3,163.03,2025-10-06 22:10:08.366380,1,2065251196,227283775,198795253
7795766861,140154,1,171.2,2025-10-06 22:10:08.366380,1,2069701898,1806801571,883813032
4285804383,890232,2,432.0,2025-10-06 22:10:08.366380,1,109855950,273331923,1096426285
5961051248,880510,3,951.43,2025-10-06 22:10:08.366380,1,1435134971,1892824527,1081015490
5630323534,425341,1,486.28,2025-10-06 22:10:08.366380,1,1518627041,1277415081,908188849
4642824835,672059,3,672.73,2025-10-06 22:10:08.366380,1,1508732483,1227723400,651261283
3060527554,378230,3,166.42,2025-10-06 22:10:08.366380,1,1576973026,1431784583,2096284553
4048252396,451933,2,568.94,2025-10-06 22:10:08.366380,1,804068609,2021970875,973201133
1271431612,679321,1,738.46,2025-10-06 22:10:08.366380,1,1229673197,575119873,1942551513
8981940261,552496,2,508.0,2025-10-06 22:10:08.366380,1,2098200588,835527500,1286355128
3896239510,739448,3,755.66,2025-10-06 22:10:08.366380,1,639911344,1222679220,1330917604
711316410,305754,3,979.99,2025-10-06 22:10:08.366380,1,1473406074,619109509,241937003
9863502398,673058,2,765.76,2025-10-06 22:10:08.366380,1,987145396,1499419575,708423463
293770293,876139,1,415.75,2025-10-06 22:10:08.366380,1,1218619572,423032908,813996484
890800429,376447,1,724.84,2025-10-06 22:10:08.366380,1,2139461145,1127102493,954572921
1270503169,6405,2,236.51,2025-10-06 22:10:08.366380,1,62880497,311948925,1306813412
168180571,136533,1,826.21,2025-10-06 22:10:08.366380,1,1207932225,1335065078,1366193707
111296281,378230,3,166.42,2025-10-06 22:10:08.366380,1,276581790,1431784583,1759479622
7329085364,969851,1,340.66,2025-10-06 22:10:08.366380,1,686012736,683664197,249750987
1129130498,378676,1,881.42,2025-10-06 22:10:08.366380,1,484842950,1669795077,1089922704
996939836,993331,2,102.44,2025-10-06 22:10:08.366380,1,1613042107,151381207,1915309356
8263379807,131136,3,37.8,2025-10-06 22:10:08.366380,1,1112922262,830909099,923903202
5735975899,611575,3,482.06,2025-10-06 22:10:08.366380,1,709436143,14328499,1342193944
9651034668,669378,3,212.14,2025-10-06 22:10:08.366380,1,1675798689,1544977574,1010052241
3103539793,771228,1,83.18,2025-10-06 22:10:08.366380,1,1531964192,725006193,700831946
1611921781,123983,3,785.67,2025-10-06 22:10:08.366380,1,431521618,2011113320,932156901
7532381028,925482,2,475.04,2025-10-06 22:10:08.366380,1,1602949988,277135915,1799538384
7803665404,516376,1,877.43,2025-10-06 22:10:08.366380,1,882074750,1782984877,184850100
466184886,451812,3,530.85,2025-10-06 22:10:08.366380,1,10234192,1208840252,1837937986
4692518050,70969,2,631.7,2025-10-06 22:10:08.366380,1,1215131612,1332299549,90563762
9408428,124290,1,39.65,2025-10-06 22:10:08.366380,1,1255188364,183811791,1664548094
8766330526,704868,3,193.46,2025-10-06 22:10:08.366380,1,1016729047,168512143,79011688
9221423039,707935,2,820.9,2025-10-06 22:10:08.366380,1,2079996671,1656173295,493527805
4268661538,952124,1,127.08,2025-10-06 22:10:08.366380,1,1227646156,1704339285,1206035917
1378809665,771228,3,83.18,2025-10-06 22:10:08.366380,1,712897747,725006193,1564659440
4917941248,764014,1,612.04,2025-10-06 22:10:08.366380,1,903726286,958732770,761064508
5132792285,516376,2,877.43,2025-10-06 22:10:08.366380,1,1574286867,1782984877,884869073
3776678112,14145,1,630.84,2025-10-06 22:10:08.366380,1,157679366,1136210203,2091413157
6940411801,89084,1,598.83,2025-10-06 22:10:08.366380,1,559603884,898437619,1805886585
7422521525,952124,2,127.08,2025-10-06 22:10:08.366380,1,413266683,1704339285,1059319928
4419022028,491521,2,556.35,2025-10-06 22:10:08.366380,1,1234620467,1355063782,1078924837
8016651984,131748,1,81.35,2025-10-06 22:10:08.366380,1,1084801044,1024605301,1151479145
2361722422,848226,3,209.59,2025-10-06 22:10:08.366380,1,136064346,1729827112,177587514
1001453982,557908,3,942.37,2025-10-06 22:10:08.366380,1,1190125556,1416367254,746057394
9093918346,91670,3,439.24,2025-10-06 22:10:08.366380,1,1791603349,1550787547,1602029983
3969014433,679865,1,347.91,2025-10-06 22:10:08.366380,1,1456861937,1981302669,1388198894
9684561720,398340,3,651.93,2025-10-06 22:10:08.366380,1,1264260171,130949049,912332451
7031115362,274207,2,328.51,2025-10-06 22:10:08.366380,1,1200169144,2095648851,1480522097
8204766849,709916,1,33.76,2025-10-06 22:10:08.366380,1,1212097203,2133218441,82944540
2785412612,764014,3,612.04,2025-10-06 22:10:08.366380,1,1020322319,958732770,584993175
2624138741,82484,3,914.88,2025-10-06 22:10:08.366380,1,1420337461,579513425,2093146900
748376248,194682,3,912.29,2025-10-06 22:10:08.366380,1,589734551,673039313,1210641499
6096787440,478531,3,825.46,2025-10-06 22:10:08.366380,1,1872282948,901900830,724255228
8787660233,672059,2,672.73,2025-10-06 22:10:08.366380,1,985410906,1227723400,150189771
3845481278,487931,3,709.08,2025-10-06 22:10:08.366380,1,1204000864,467520116,108401941
4636134267,228286,3,179.08,2025-10-06 22:10:08.366380,1,1936033139,2123717842,990655107
4538825340,124290,2,39.65,2025-10-06 22:10:08.366380,1,812263585,183811791,569670472
4553101047,937542,3,97.04,2025-10-06 22:10:08.366380,1,766487539,433256058,481415524
2193853405,448752,2,160.07,2025-10-06 22:10:08.366380,1,1555107137,480868942,700106233
1642059453,70969,1,631.7,2025-10-06 22:10:08.366380,1,791997003,1332299549,803384264
5890339330,891833,2,493.19,2025-10-06 22:10:08.366380,1,1270756293,2048002458,1993441107
313663478,14145,1,630.84,2025-10-06 22:10:08.366380,1,1638940076,1136210203,317475133
8591576320,692985,2,197.39,2025-10-06 22:10:08.366380,1,273541855,337047332,1460238652
4728104591,537274,2,702.71,2025-10-06 22:10:08.366380,1,971110853,1610734118,348372848
8276401643,833557,1,422.87,2025-10-06 22:10:08.366380,1,1783565432,1245931918,2070868780
8709694061,337168,2,545.49,2025-10-06 22:10:08.366380,1,1763645765,422169668,1455927754
4080156881,300159,2,44.35,2025-10-06 22:10:08.366380,1,1492263086,1415353469,1915929341
7485829116,500633,2,154.5,2025-10-06 22:10:08.366380,1,970339657,1149899146,1408316506
7378865582,661577,3,720.95,2025-10-06 22:10:08.366380,1,1339071316,1306047591,2055779840
335575667,77308,3,223.27,2025-10-06 22:10:08.366380,1,967151742,53241153,551199830
1621109077,557908,1,942.37,2025-10-06 22:10:08.366380,1,1512398271,1416367254,608696207
7468088555,654623,1,422.14,2025-10-06 22:10:08.366380,1,328276884,1591468152,92873284
3676517886,473647,3,43.05,2025-10-06 22:10:08.366380,1,1362556116,1733243853,1217298594
1746921111,642612,2,517.03,2025-10-06 22:10:08.366380,1,1355420867,1800915091,836486919
7774691391,82484,2,914.88,2025-10-06 22:10:08.366380,1,639395803,579513425,1519850678
8220678247,361361,1,826.21,2025-10-06 22:10:08.366380,1,75580152,1916552937,2107457177
6048604080,799459,3,852.02,2025-10-06 22:10:08.366380,1,1524068082,230851792,2031391129
8545716586,697683,2,123.74,2025-10-06 22:10:08.366380,1,751933610,1677500147,1568992681
530870056,764014,1,612.04,2025-10-06 22:10:08.366380,1,2058986490,958732770,2021872664
4055690435,120385,3,597.91,2025-10-06 22:10:08.366380,1,1044344072,827097792,210006100
7096530350,927651,3,426.72,2025-10-06 22:10:08.366380,1,768031725,1862532055,1680083519
7083649345,555121,3,354.91,2025-10-06 22:10:08.366380,1,657057813,1133999892,1868711952
836457367,937542,2,97.04,2025-10-06 22:10:08.366380,1,1825960395,433256058,684228472
7698126312,136533,1,826.21,2025-10-06 22:10:08.366380,1,608351679,1335065078,1297009182
2267297760,448752,1,160.07,2025-10-06 22:10:08.366380,1,895386403,480868942,188580384
1717841423,965755,1,532.57,2025-10-06 22:10:08.366380,1,1956432320,2078445887,373831919
4330597536,537274,1,702.71,2025-10-06 22:10:08.366380,1,977757734,1610734118,278273370
3687593721,990993,1,263.7,2025-10-06 22:10:08.366380,1,1256016575,182906398,1261514908
6660740926,378230,3,166.42,2025-10-06 22:10:08.366380,1,17355189,1431784583,1246509278
9439713009,455755,1,44.09,2025-10-06 22:10:08.366380,1,1894131867,1899574707,1127468093
5281121057,681063,3,321.28,2025-10-06 22:10:08.366380,1,951807606,750324095,1721163346
7044351561,51036,1,931.61,2025-10-06 22:10:08.366380,1,417363921,781095989,979040681
9121393476,219598,3,367.08,2025-10-06 22:10:08.366380,1,1166362977,1543971995,144347698
